,W_EEs,W_EPs,W_ESs,W_PEs,W_PPs,W_PSs,W_SEs,W_SVs,W_VEs,W_VSs,g_SEs,opto_amps,thalamic_amps,alphas,BL_Etr_0,BL_Etr_1,BL_Etr_2,BL_Etr_3,BL_Etr_4,BL_Etr_5,BL_Etr_6,BL_Etr_7,BL_Etr_8,BL_ssa_E,BL_ssa_PV,BL_ssa_SOM,BL_ssa_VIP,nP_Etr_0,nP_Etr_1,nP_Etr_2,nP_Etr_3,nP_Etr_4,nP_Etr_5,nP_Etr_6,nP_Etr_7,nP_Etr_8,nP_ssa_E,nP_ssa_PV,nP_ssa_SOM,nP_ssa_VIP,nS_Etr_0,nS_Etr_1,nS_Etr_2,nS_Etr_3,nS_Etr_4,nS_Etr_5,nS_Etr_6,nS_Etr_7,nS_Etr_8,nS_ssa_E,nS_ssa_PV,nS_ssa_SOM,nS_ssa_VIP
55,1.2099821097115804,1.0129950034745028,0.7044503017144416,1.2776043184332173,0.7471251940793077,0.8139730185131155,1.2100409862195787,0.46783917231887073,1.1349645480374777,0.7723557656643922,0.20535719196583865,-0.4183869049690867,4.835550283467107,0.8627979732729366,0.36989370065063104,0.2016245843557082,0.20107181348124334,0.20031436157176957,0.3586545790626554,0.27406011390759366,0.19850517432523054,0.19879663469649603,0.1990881779320886,0.2904058050598876,0.28293474091134574,0.16527264407308176,0.36301728727058924,0.3986824461157241,0.23823876328567503,0.23867038555331496,0.2385878621271591,0.3694372337299197,0.2963965545748598,0.236347640286646,0.2373778617710522,0.2379897089904208,0.2336344891609116,0.4676075391007668,0.1261290326746175,0.40037038163701894,0.3737929005251815,0.2074966025818032,0.2076323701064932,0.20731280873480729,0.3737928465084938,0.28700095417521554,0.2074782125942007,0.20731243976515482,0.20731206695907775,0.2864884475693993,0.2775330609925801,,0.30305614168102574
56,0.8602425893289568,0.5875209004768716,1.3205510578215305,0.570749519485238,1.1153043540448155,0.9028822202645856,1.1241482973838635,0.4434106730360455,0.960694064749351,0.577693167707513,0.03068451966673544,-0.7409317181711491,2.3697191667910604,1.421108350108829,0.3309492426462715,0.12123592788444039,0.11383467740579203,0.11346789331589682,0.3187385286623031,0.18974979764850963,0.11446013054940697,0.11260434505358255,0.11299269680460076,0.48225031240323857,0.4845318031138621,0.4067213124176214,0.5090466671491862,0.3614991449625834,0.1403841534953303,0.13195403916381848,0.13157322285353104,0.34052607680338415,0.2125350322967037,0.13186149257906835,0.13013766873797825,0.13081043071096274,0.45471576803322333,0.9999265080204882,0.3748431797031588,0.4888972064093086,0.3321222165837482,0.12644004314135943,0.11860509576784439,0.1180854335640498,0.33212229475698196,0.2004237810271486,0.12090637993511635,0.1181648432081176,0.11807017691759131,0.4754179620305647,0.48097091032557765,0.5576965138974668,0.47097889584353925
57,0.9469224231292078,0.9895056322582214,0.7295610204272206,1.1492103699073726,0.7402432251935365,0.547648606489163,0.6382607378625454,0.4611493818391047,1.3881569955957205,0.5606194973567138,0.6995033090189549,-0.10369701450008079,3.339811635547481,1.6322065753093475,0.27927609806487086,0.10325803179180021,0.10137976558029192,0.10112606298910944,0.2783294554358615,0.1755263417339738,0.10167718385524992,0.10098270013374416,0.10102097665745458,0.4676578747827963,0.46397497354812145,0.43372965064949925,0.4712570037388958,0.2812468831388401,0.10675554029475277,0.10483880778761091,0.10455404911430638,0.2799642302760457,0.17867741215938265,0.10511086708200777,0.10440406109273445,0.10443139260336125,0.45708715278572754,0.5256808343727656,0.39072958253322937,0.4445864362075467,0.2811094502851933,0.10422979186120147,0.1023450093136986,0.10209500281793374,0.2804826494728646,0.1774208463296008,0.10287247267423494,0.10210038570609485,0.10209254264325499,0.46671512902268664,0.46311163690560897,1.0,0.4595665886288154
58,0.9972183319053072,0.563173017249788,0.7414371785381777,1.2982508335343546,0.7198637782407638,0.7910817138962789,0.5507243943135894,0.433693625187693,0.7479433921460665,0.6401019104259017,0.46462358105247686,-0.3073329329847865,1.6759081355157044,1.340744675053564,0.3268682981083782,0.13076646467043054,0.11469146487181361,0.11317738631302185,0.32158507045165025,0.18303394820530003,0.11795465596713338,0.11293641359223897,0.11272867602083311,0.4825041927041281,0.4824096704661481,0.42772370276405225,0.4993784669781874,0.3459446740303645,0.15225241955560528,0.13610895940359788,0.13449142771597827,0.33591240801372413,0.2014007756543691,0.138353337087462,0.13368325284302857,0.13368659067147592,0.4342205352754586,0.7814989372082298,0.3194711965339202,0.4569455246275936,0.331394668072321,0.13463093368928267,0.11819598012463325,0.11662265553242741,0.3313946230719472,0.1900528177926661,0.12253325517073621,0.11697930904857014,0.1165225432456253,0.47938325040171076,0.4787761306838196,0.9585041474815384,0.47508784107454827
59,1.2188434075092824,1.1897893003194355,1.335556858041078,0.5181424590944976,1.1165224371846634,0.6625913757341787,0.8558543359830715,0.3744140216656914,1.4775180851678618,0.3887301977986193,0.12386312633296376,-0.7486126262998456,3.6915721145924594,0.8280584325659145,0.41554297495314546,0.1964300214544814,0.19783834498687247,0.199333931230396,0.37553186194965543,0.2811633169084263,0.19912369796176757,0.19997714323137425,0.20110925616419967,0.32982507449040194,0.3355058771705968,0.24411513648870087,0.46028643146731824,0.7167963952846255,0.2783485047986319,0.2856838424894086,0.29069263477740354,0.4220720597223342,0.3502894576583225,0.2893744682223952,0.2923437889724464,0.2944537411416973,0.32407032607598113,0.8348585947445346,0.2533146411921687,0.40366750177663024,0.5776899953842126,0.30680903160723166,0.2698107331144789,0.2534658778497892,0.37525376743479066,0.3149036504523836,0.2587048592316983,0.2482262401017658,0.24332202517119078,0.30551372460305276,0.3241785180321376,-0.08211027304131194,0.2012289759050327
60,0.8501504901673379,1.4247332885369643,0.7670962188554242,0.6636623436529573,0.7755867234956412,0.6281779741390684,0.8014004254438429,0.16736950989801452,1.0386103732822485,0.8679211902654057,0.41036843019126973,-0.35995355002146534,4.004286944661105,1.165614260920523,0.2945180758022503,0.13246624902816645,0.13168959379844178,0.13135652264926717,0.29301347912236864,0.2061206582966328,0.13145976741848575,0.13111411713416518,0.13117294632764773,0.38202948838585205,0.3736659394432036,0.34744585779597764,0.4072513740457646,0.3050842679709276,0.15919377422982017,0.15795647877411775,0.15735871121701273,0.30222079958846154,0.2216658026822372,0.1569534097735822,0.15668955869569695,0.15678236577227392,0.31733243852593385,0.5811698780307771,0.17549204685044234,0.3137696061616293,0.2967997841019304,0.13366000915846807,0.13292530478748052,0.13262101212771693,0.29679984622741623,0.20891783945145623,0.13306213118708618,0.13262180625639453,0.13261967813455264,0.3823261299926842,0.3729361867215135,,0.393178962713481
61,1.0272071555711175,0.8524697648029717,0.9100392374346168,1.116052872212388,1.4328301804499368,0.2731685814571104,1.3704904425583262,0.3603387342717809,0.509839734166253,0.52944360725726,0.5201328401685907,-0.8027148151028529,3.035862086165073,0.12694036292708702,0.47546333133279606,0.3077680182333364,0.3014444163524156,0.299763835730488,0.4641858190839141,0.3741134310479436,0.2975826914615024,0.29625381386580335,0.2967053565607875,0.22097622191374366,0.21286746156561107,0.03465569096797073,0.39772553711815056,0.7492426758333497,0.7679010137097745,0.7520684378934032,0.743983596682086,0.6812878336680296,0.6743908686170833,0.7376327688713118,0.7390461746325045,0.7380154560354911,-0.019680222398804004,0.8436350523729582,-0.002876640094341178,0.7516821843608934,0.821246139748785,0.5157368905406023,0.4931679506615317,0.487211047359663,0.556266153244862,0.496266476750152,0.4674985648997825,0.4748339779837022,0.47858942789530906,0.1713866680891073,0.1745643870052374,0.13424014365115775,0.184912400042412
62,0.5092214759568501,0.756302566178444,0.6196261543722682,0.5128119980862992,0.8897940008034158,0.9155657784986609,0.861506390269463,0.37870963045144174,0.6852439233068273,0.039724610169437846,0.398073327133922,-0.1364035084632228,1.6369273044008148,1.173397799182224,0.29400074935589393,0.12128040600219478,0.10581909678967563,0.10429176170172422,0.29044116019761296,0.16890247482648726,0.10919490010496179,0.10423494543468126,0.10393333267608285,0.47395502152887403,0.4755878230620323,0.4289340889473341,0.4737978952265365,0.30159975410714884,0.13115291111766858,0.11579587112321972,0.11424160352422559,0.2968243693040837,0.17770111812680617,0.11874596550577947,0.11394287564518325,0.11370682085685833,0.44737892957984604,0.6009713940546286,0.36899639699212206,0.43090343417652927,0.2974461434111858,0.12414782565124265,0.10841660812772311,0.10685525891153701,0.29571953784917293,0.1736071649536064,0.11251965115558199,0.1072097486519599,0.1067511298085383,0.47027680810057976,0.4709290295441404,1.0,0.4615426385189217
63,0.8399930307999458,1.2386229221274911,0.8342771393200148,1.1468235201112094,1.1264705513282594,0.2072470749918704,0.7529647223833031,0.4635186677772192,1.2658759343055905,0.10646909655602921,0.4378852715377478,-0.5416939747480635,3.022536203918543,1.7177772482881144,0.2547273537878379,0.09037394819716214,0.08781966932421334,0.08758358304628622,0.25395004062281845,0.15184449416918044,0.08838431597866643,0.08746882367929772,0.08748934025717735,0.48769888302198355,0.4847923209513566,0.4464933374703897,0.4871930189692915,0.2697282328671758,0.11163199226061377,0.10879487264648333,0.1084515371145216,0.2674599831367796,0.172749650195028,0.10901129776247036,0.10812242127247121,0.10818877255486387,0.42472993114129554,0.8417407290053394,0.3035443079485888,0.3910634362104939,0.2558570481754188,0.09112416637107362,0.08855520196535281,0.08831921802363238,0.2558570506695207,0.15326016938339407,0.08930541102903937,0.08833067208284441,0.08831574041950695,0.4867791513982692,0.48447927410522384,,0.48463073234832305
64,1.4818113919495706,0.6657433662132017,1.3850273702217861,0.9561519850621312,1.3097868678872073,0.9375236862001448,1.058130374028039,0.18254221195132952,0.8584143212051794,0.616046656262797,0.48925204541875217,-0.7190055017210498,0.9092285629446368,1.6270107938627636,0.21627324638053813,0.11022895085610021,0.08942583160021463,0.08500365087847299,0.20431443467649718,0.12140340475682039,0.09080668163055171,0.0847052175778325,0.08368290976476088,0.4242846393752962,0.4196056966744348,0.3839127839445328,0.4541001927414475,0.27277230569624616,0.13428322603763507,0.10887020738065285,0.10368411524836652,0.24545152321582078,0.14620414251344843,0.10973568269333818,0.10285803719693559,0.10202136642457377,0.4284164833179318,1.0,0.38960057472231796,0.4710719244753739,0.2370647646078957,0.12742249536511321,0.10411792941408937,0.09898363184395463,0.23706416043507,0.1437624826420434,0.10749413167984642,0.09970793145015878,0.09803680385806714,0.4108960383729222,0.4139424332026486,0.4232675585912204,0.40788290734638005
65,0.6221041168989221,1.3288269519481455,0.8144202342204577,1.4886713494450183,1.263008089508899,0.49229424250053866,1.320873747130507,0.42117123497504977,0.996013536874952,0.4644369050095851,0.4032035517492863,-0.17024371491876863,4.9667689238410855,0.10951279471233702,0.3648595975076444,0.2258876943993091,0.22390039068840195,0.22262623482039162,0.3494670543697909,0.28388765694842083,0.2209727145720083,0.22100368075868077,0.22103445535319188,0.2320446938406045,0.19654753410186862,-0.02406516468796295,0.3513084664950447,0.3648595975076444,0.2258877097595324,0.22390048527731285,0.22262610296499646,0.34946710901388484,0.2838876269992788,0.22097271996379197,0.22100360363171284,0.22103446104076738,0.23204501022071267,0.22972209129896076,-0.024064975305097075,0.3513086888123306,0.4163171828752596,0.27977060040696017,0.2703252633048776,0.26328486121265093,0.36612619709260474,0.3021449657082009,0.25549640172962196,0.2565994234432565,0.2572571534946968,0.19547066188624745,0.16346719066437182,0.30181283299455336,0.02696709256127038
66,0.6668850425014867,0.9437224593908496,1.0985101723047443,0.5125514739143053,1.217759514221838,0.6630560060802311,1.225508609946766,0.004545132302837318,1.4430984466551384,0.4347393412356422,0.31405345749253244,-0.7713847463299099,2.744806382874034,0.5914216667423614,0.4047520191571532,0.21219018209004972,0.2043836673610681,0.20311995871495053,0.3745210265473398,0.2778976480970211,0.1995964563298182,0.19896726987535598,0.1999757747253989,0.31465967886873575,0.3300831579182575,0.27227103868849944,0.3711517805030805,0.48498297910407884,0.29796597732011204,0.2832309535856955,0.2791196241977132,0.4082245623623942,0.3329203059879547,0.2705212302894032,0.2709052045012129,0.2725486496378959,0.2307823444929165,0.9762891007913558,0.14526866870859867,0.3085581723424897,0.44217394035279434,0.2447586150020911,0.23730085577305396,0.2367559953934519,0.42611588001281314,0.3335244207319438,0.23949915702298216,0.23680275164424994,0.23674485763303987,0.29421470913026854,0.32281458551276054,0.4764004106613903,0.23950806162961918
67,1.2711804548109784,0.9499809689200456,1.4506310299845597,1.45497411455176,0.6330534120567101,0.4840201594302862,1.1649878289043796,0.16165842250316104,1.2666378672470204,0.803534856687333,0.14899189623546585,-0.3816383875500421,2.9964274571818317,1.5651601185671065,0.3050206950262588,0.11157700747357407,0.10829301386554231,0.10799635151191717,0.2994224003078986,0.1850626361630394,0.10804874907044018,0.107239445726778,0.10749001446983358,0.4734683604588708,0.4681818610071845,0.43491755817134503,0.4888297023099151,0.31776326554483103,0.1314144145136711,0.12769410132608966,0.12714847306237653,0.3070161771616354,0.20071657912208804,0.12623161364346838,0.12576164854727537,0.12617599661690296,0.4214451682342307,0.7271677556503309,0.30195554972241284,0.42345505712890286,0.30791906548717596,0.1145467024124825,0.11121650954381111,0.11091817544956602,0.30791901233240815,0.19198961474837212,0.1121911535315038,0.11093340687188616,0.11091361939104212,0.47035186154972675,0.4664755910650168,1.0,0.46884696587853464
68,0.8856070960188794,1.4253210588410687,1.3178366232724263,0.5018138733262084,1.024937284922672,0.3954338682946432,0.9206941835276312,0.11624557260723584,1.0906666576874269,0.3845346312893223,0.3108291762640806,-0.9354362998680613,3.760920908504611,1.7027842337327,0.25447963736825974,0.09457265284017057,0.09369279535960598,0.09346440756389236,0.2533379716248793,0.16209593156474866,0.09362389771910337,0.09328242949763485,0.09333639415561422,0.4618790147374722,0.46124311851028577,0.43411936822374975,0.4672088928488942,0.28055510409067486,0.12162838435962413,0.12036610124420614,0.11996852105706295,0.27688584569396346,0.19351193596935626,0.11956086378994975,0.11932648905858596,0.11949114681578675,0.398184939760443,0.9634222960295421,0.306449077036814,0.38196048224021434,0.2561088664985772,0.09555220865844154,0.09467903621879593,0.09445695493692981,0.2561088642714057,0.16416700271134957,0.0948882820208127,0.09445820971634847,0.09445559174932361,0.4611171457035321,0.46099149139047624,0.1701965868013372,0.46072508120332695
69,1.2296168133199084,0.5416680519545938,0.8949950787260829,1.424018883260065,1.4175614978760267,0.12680070858727677,0.7079081024243585,0.11817657001709786,0.6492881610245923,0.4601862138601248,0.22670501726858236,-0.5722346490059276,2.176011330694549,0.40337377695082643,0.7654195407420761,0.40436025931727543,0.38893796085005505,0.3876450300008314,0.5536888209272681,0.4464846608521429,0.3697437780023546,0.3743997704886784,0.38013398285633593,0.25965370105359337,0.24738833057269533,0.158400515588566,0.482242797790593,0.8509917179950265,0.5303003767492683,0.5126483917825552,0.5083110570534406,0.63499903788841,0.5517067690090178,0.4933810169857214,0.4952937205761196,0.4987117014089632,0.1875514377013378,0.5445293773429091,0.04746687280378048,0.4435241656132606,0.9309540822989876,0.6190734343876511,0.6019631438836635,0.5970704150936441,0.6609714201552103,0.6042957405938949,0.5813197674593911,0.5888135858146106,0.5924504218870287,0.14277645424535446,0.1590113080424337,0.10480212016241813,0.27469011682195754
70,0.5008058257250754,0.5646300351754385,0.9138118270158062,1.091518617919191,1.1307131372580517,0.7814709593008323,1.1399364751868386,0.2853085119839616,0.5898490951341426,0.529798881068524,0.5959076387067277,-0.2743819008158758,1.8452328816794286,0.39812044283550285,0.43969870255826593,0.25030336448449353,0.22831416544627317,0.22530959899278083,0.4013108044475464,0.2964578158163472,0.22392609377001615,0.21999633576003136,0.22097262936119658,0.30224654152669816,0.29802480468656406,0.23924169156155423,0.41880940616296947,0.45563354607920487,0.27949884974956146,0.2593999447176005,0.2551337855472249,0.4121131960963415,0.3124447195891491,0.24963076646115376,0.24716819856921662,0.24863479608409822,0.2594161523858245,0.5077281812313845,0.164265497664318,0.4062610149109322,0.5228864379709457,0.3098091961959116,0.2850481837267692,0.28092519558134854,0.44342008220434603,0.3456038493141943,0.27614943642013984,0.27265250046671585,0.27450029828581446,0.26466924045022977,0.26317800211273124,0.4202793826486964,0.31323763754002343
71,0.7833239647276944,1.3265551539051725,1.1860720764935975,1.0090704880352044,1.0776322391321784,0.4903137555987471,1.442533191944562,0.27897811606924394,1.0896608644398416,0.11251706606038703,0.4279054548313611,-0.31979201359677045,3.2483812326361994,1.5934843397517493,0.2586955131196799,0.09467467043861832,0.09269410383802285,0.09245494684588627,0.25673446250993964,0.16025991658860203,0.09284064457062607,0.09218922451916114,0.09226738430469528,0.47194240456153214,0.4674157903391467,0.4484185874459737,0.4762950440659024,0.26614420541575645,0.10805198543438686,0.10596851327104438,0.10564294917663047,0.2631043477024069,0.1713562838122874,0.10550198982644515,0.10500410981870352,0.10516531605686798,0.4293691591702699,0.6662617242318393,0.349677134129683,0.39891634054660996,0.2625004788771322,0.09674665201552884,0.09474475635391102,0.09450841369572796,0.26250040093239074,0.16436106972890727,0.09531408545957694,0.09451503544132576,0.09450586791748816,0.4705542299996429,0.46684017286395446,1.0,0.4710511952651734
72,1.1251366118641508,0.5332350598888763,0.635911749885082,1.3510694312925482,0.9345289025224092,0.1503777411620971,1.4545278939622117,0.2302062327348347,1.3894078665379133,0.1737086502176044,0.21990998331054848,-0.47072939123864543,2.875434550326866,1.7251821243422683,0.30686845961673076,0.10891763363078374,0.10520590521341,0.10491241296717767,0.3024303356418256,0.17957338923095795,0.10549261077734699,0.10443261963026375,0.1046012300625706,0.48768459239697703,0.48677795271650914,0.4501752590477135,0.4910378248760926,0.3174265818865893,0.12074794048779784,0.1168403248264016,0.11648504692576025,0.3104440443604289,0.19086705324629863,0.1167008924516823,0.11576440715320005,0.11601709416672988,0.45873821158261924,0.8109399397024789,0.385712301129448,0.4528269425106108,0.30935333801720377,0.11133384175003759,0.10755990006745304,0.10725542032925788,0.3093533230257511,0.18488527068658897,0.10867232166255317,0.10727587457266524,0.10725040441773918,0.48510241270622817,0.48585580128848366,0.4982330545018645,0.480356670824009
73,0.6920631128266297,0.8290007708429767,0.9372556439584965,1.2876588070657073,1.216324615847173,0.1593876335804379,1.1587936589902734,0.22352750519523495,1.1283279410855749,0.669493346764975,0.2878499928765097,-0.16146995463275676,1.7412807834979573,1.8191367195994097,0.21396385613224056,0.0824273969875858,0.07282217932725388,0.07196181355233638,0.21214691238341948,0.11756542773607263,0.07503608284392241,0.07192638374024976,0.07176540726989322,0.4950352883599254,0.4936371185885867,0.462863166080089,0.49984402949000295,0.21922308405434598,0.08787050401291943,0.07829137657932178,0.07741180369298405,0.21687200213807642,0.12252749869205937,0.08035510031764916,0.07729405373533998,0.07714494210411695,0.47599015205150413,0.6299838319492744,0.40650699935944873,0.4681838229276154,0.21589571258220364,0.0837944682515892,0.07405619315983379,0.0731761393070384,0.21588894925672875,0.12018322860375447,0.0766722501880735,0.07337443430962638,0.07312448256286044,0.4937106821114046,0.4932541608519994,0.9882789534531541,0.48810353403582085
74,1.0175588789736225,1.4409670150587162,0.8245352473768915,0.9844601247914632,0.6992019717361254,0.22087874560327556,1.0035166048077042,0.21345819539118233,0.5851841815779896,0.36225020412015674,0.4724369415532367,-0.8282458901114689,3.03370956550211,1.8651915490716413,0.23986867486196534,0.08281553814713609,0.08050680545813804,0.08029246125129437,0.23910049492796545,0.13925046256947599,0.08102753191191531,0.08020176321842386,0.08022227954821497,0.49782223446663415,0.49376804902801624,0.47948126951624653,0.5015112191726085,0.2673529949198726,0.10998214234016668,0.10698735667710514,0.10663574814810774,0.26478649706423873,0.17178328764306758,0.10708667496931035,0.10619962874848785,0.10630268769331415,0.42777474534354354,0.9849822395180354,0.3475155904878127,0.4203395298130013,0.24136697588871184,0.0835063563403298,0.08118717825278124,0.08097169596395558,0.2413669636044266,0.14064633121920794,0.08186379518820175,0.08098189378713178,0.08096868089529705,0.49759861550911827,0.49372357125725463,0.6054568180801971,0.4950933613074603
75,0.566588784447787,0.9337646675356601,0.7759475488134489,0.5304169225585923,1.3707769146868154,0.23165835453748018,0.8914172371006572,0.03686783017606432,1.1060130907707544,0.06005870407967462,0.4023072762431471,-0.5655489650207585,2.456289993914681,0.5488113313429037,0.4156073200940673,0.22174867064537557,0.21075924556390463,0.2094185628096144,0.3917404126283462,0.2893561136631619,0.20835351211589162,0.2062324004389631,0.20685886564096134,0.3168450535497781,0.33457075453889773,0.2743673365479259,0.3500393367315492,0.4962556701073777,0.3172653582192988,0.30130954359112616,0.2970625129012262,0.4293752765815507,0.35026577657786484,0.2901138619832701,0.28923381012941857,0.290442312619424,0.21813102029994236,0.8507143804888307,0.125856152475156,0.25597665756181337,0.44607584093336633,0.24755690398477903,0.23679062673964063,0.23608235690120902,0.4375351671345119,0.33403554268891267,0.23995226880865092,0.236179505674403,0.23606355828729542,0.3034766647818925,0.3310353681614656,0.6876507703177457,0.28486458188439184
76,0.5157156316796683,0.648282428648298,0.6829850896668036,0.8824912674683473,0.6896292043499417,0.6767184254833983,1.3150127054354845,0.37181148101744654,1.0004880441317452,0.7742950367478703,0.22265719397845077,-0.7547795005362652,2.1236560077462268,0.29281566791580815,0.5170963461504926,0.27875496738879474,0.26132759199494204,0.2585403121022954,0.4370742839952161,0.3313571182980707,0.2530544810303664,0.2511880012756889,0.2529402429307508,0.2970872613693273,0.27839026069881,0.053253473040840486,0.5236688402171686,0.6509028059736381,0.3890076373363936,0.36648080564669117,0.36348940179594613,0.5081079077348186,0.4285478618133374,0.3610180756736684,0.35701051139839995,0.3581202030183266,0.22907439630681792,1.0,0.03423557226741664,0.5044376301586951,0.5628027065436061,0.35237293835189015,0.33437880396639275,0.3330609574034957,0.5584044073270342,0.441750401119207,0.33956696281616555,0.3333164295894846,0.33301056977234034,0.2546174720836638,0.20970691401057448,1.0,0.1523639811137117
77,1.252670694852207,0.6065041404652994,1.395766871116302,1.1828677118572508,0.5269312754410423,0.3754325708321742,1.368565830758707,0.22978786259433998,0.5116119047036087,0.44453175953144275,0.4027969309337416,-0.39615455130756716,1.8129692523192127,0.5165671509951689,0.5195130731583977,0.27405073810844377,0.24630779848762477,0.2427675816841215,0.42738753178583233,0.31495408553628523,0.2377824646978,0.23435617725499064,0.23681188761744154,0.322084558192451,0.2869456512474458,0.2609666129474891,0.4685918474574006,0.5415530914554512,0.33437742941311066,0.3057885297270748,0.2989589145994555,0.4271868895529239,0.33648954205824955,0.2856716058565882,0.2852009711980268,0.2884431626131924,0.236696328575032,0.655056517852011,0.11944652004389468,0.44100048856889584,0.6915016151168621,0.3860460625337032,0.3553229494631103,0.3500065897954122,0.4899367096078775,0.3974535273192618,0.3375632695081276,0.33798120026187695,0.3422334121871273,0.25587964612941133,0.23960182448114806,0.3257241416202552,0.37358260362662193
78,0.6072633492314548,0.5714998788040827,1.189630130609399,1.3799543578020095,0.7418849764125116,0.6903243965100644,1.2565459552735212,0.03127089886217305,1.2167089750231577,0.7922808692017977,0.5187454307980977,-0.702511356366735,0.7969248024167386,0.13575339168993483,0.35794428174424603,0.2408642718481793,0.2040036276032685,0.19529711578851122,0.33990350995950536,0.24468997780853685,0.20210300315952726,0.19194945751919795,0.1898343329578466,0.2822874839034673,0.24533009673410605,0.10931659001257464,0.39343263853584093,0.4654195019585436,0.3414405707697279,0.29395687625157524,0.2787918221665184,0.4394596831490581,0.3457504818266996,0.290571344436708,0.2748562730814052,0.2725459456074322,0.23747307198733944,1.0,0.045585578672407305,0.30226138681278947,0.6876241109131338,0.47213335451977667,0.42602923726151415,0.4128094058576076,0.48740770837179254,0.4205689027981133,0.40083276941851326,0.39876909144922484,0.40100132443504266,0.17464968753441804,0.13837504306812828,0.250788752824059,0.011678284598129174
79,0.8719255146781104,0.9326198397489892,0.64704143306303,0.6945074143655857,1.3053988091405273,0.8617410835558595,1.0777360485164171,0.3888484752891106,0.8121517493026007,0.10985795019903732,0.013534440841304939,-0.18459422657603627,4.160893539574037,1.3107209169869292,0.31271010818765393,0.1377468326702167,0.13712689615072532,0.13675611410295246,0.30941779742157693,0.2173740846146262,0.1366257835474927,0.13643423467094215,0.13654330713431156,0.3892363285668502,0.3969927485861948,0.2569636854516148,0.4016356383005013,0.3177423802858569,0.14576980570825218,0.1450230793523782,0.14461144147624302,0.31296929266984,0.22301547284294657,0.14439123966610898,0.14423588678138363,0.14435947504770302,0.3712098733654856,0.4912640497078431,0.20405472068504182,0.3691476811678353,0.3128575055548073,0.13891736510887123,0.13838405726056174,0.13806191529837414,0.31269067979721654,0.2205344501795962,0.13844717625049582,0.13806142028595864,0.13806014433650182,0.3875293328113311,0.39509558420018726,0.9187824406642274,0.38646291167406666
80,0.6551488494717772,0.9826127391269306,1.129919773951416,0.985370286060913,0.8062607818161711,0.7253520940857154,0.5932060926586997,0.2481801441958456,1.4778926037408948,0.7747034520747521,0.6316137549693669,-0.24398067593250378,1.5944713548833669,1.7453355229415335,0.20127328657782995,0.0810321051895171,0.07037831946002393,0.0692803965857538,0.2004232813243639,0.112179551387533,0.07293682608489838,0.06941486949991563,0.06912880704539219,0.4870563433096648,0.48609970532024854,0.45854167162802106,0.48670380701718313,0.2116331078221299,0.0925513962379354,0.08207818715487991,0.08095363044914726,0.21003462576029222,0.1226021975181714,0.08430486791743678,0.08091665224718782,0.08067385693374275,0.4451192651173661,0.7283924620780377,0.3672988261879101,0.4229238590741475,0.20336314619631457,0.08226040435360245,0.07148275759371209,0.07036918292191198,0.203363169623138,0.11414673234321483,0.0742551317094527,0.0706217935599105,0.07029081060806586,0.48585408134003993,0.48524351927003245,,0.481614916061166
81,0.678137949587961,1.3128086440048667,0.878655099796963,0.8351379207610314,0.7762745839225933,0.6195144663786806,0.5236919233890341,0.07955857046048459,0.50074530643866,0.7667330907644619,0.0036779543900373854,-0.35329905779280657,2.8373449057928846,0.43359473609900245,0.40287352094342044,0.21442712261806626,0.2077619125910944,0.2069172167390962,0.3907448093907288,0.2898317698542036,0.20648019479538723,0.20506475457064555,0.20535173231823656,0.3145331297738299,0.2666175107349267,0.226798557748611,0.42466806711160027,0.41933695262553816,0.3142002475583805,0.29886265913839716,0.29340393579148893,0.39106866671889673,0.31763772912619037,0.28662830825668006,0.2868494222922655,0.2871028085528567,0.16003119724605724,0.4867757031567976,-0.10915497907339652,0.34728831128721765,0.40425192422368705,0.21904841250572563,0.2130054094778588,0.2125258150701278,0.4042517631039639,0.3016758407405007,0.21481717683145682,0.2125603718197152,0.21251716113167654,0.3108511241915762,0.26242991345374045,,0.35144920096521903
82,1.0829568226174446,1.3450210794630615,1.0980289851419442,0.8753911054359499,0.7341354999656678,0.6939895494667772,1.0021267951812043,0.45907691520804006,1.2038331191269684,0.36231245300114934,0.13089991408803578,-0.7299376698680421,1.7464281612742676,0.724490523865839,0.3765252032982652,0.16992690086328063,0.14970956615055042,0.14790147223661526,0.3575662398179941,0.23262928669213886,0.15178944681896403,0.14624720833741822,0.14647496754439057,0.42556645023463147,0.40543186002265086,0.24700533843478045,0.4587393599565539,0.8062368143208001,0.2993519518776942,0.27499512773255497,0.2804928384392462,0.4493925661820935,0.3951606116509845,0.2837402149637549,0.2798901622230322,0.2843910994366147,0.382383543944481,1.0,0.30183703194257266,0.46473651186397397,0.3798550396831908,0.17855420870039823,0.15779868489785115,0.1559313489802922,0.37985507443171534,0.25032905810056794,0.16338181037378793,0.15635189636326868,0.15582248103603416,0.4179346574563628,0.39829855602696024,,0.43081676093366433
